student_PESEL,matura_id,subject,level,year,classroom,classroom_capacity,teacher_PESEL,subject_teacher,isRetaken,anulled
24749795425,3,English,basic,2018,Room_1,big,73128415155,Geography,0,NotAnulled
24749795425,8,Geography,extended,2018,Room_3,big,51937947921,Polish,0,NotAnulled
24749795425,5,History,extended,2018,Room_11,small,41025702129,English,0,NotAnulled
24749795425,11,English,extended,2018,Room_13,big,95635941509,Geography,0,NotAnulled
24749795425,10,Polish,extended,2018,Room_7,small,8717912686,Biology,0,NotAnulled
81606834897,1,Mathematics,basic,2018,Room_6,small,23041778753,Physics,0,NotAnulled
81606834897,2,Polish,basic,2018,Room_1,big,76846326096,Geography,0,NotAnulled
81606834897,3,English,basic,2018,Room_21,big,97238058536,Chemistry,0,NotAnulled
81606834897,4,Physics,extended,2018,Room_10,small,76846326096,Geography,0,NotAnulled
81606834897,10,Polish,extended,2018,Room_17,big,19150622889,History,0,NotAnulled
51235088433,1,Mathematics,basic,2018,Room_16,small,50945643201,Physics,0,NotAnulled
51235088433,2,Polish,basic,2018,Room_6,small,41025702129,English,0,NotAnulled
51235088433,3,English,basic,2018,Room_9,small,50945643201,Physics,0,NotAnulled
51235088433,11,English,extended,2018,Room_14,small,23041778753,Physics,0,NotAnulled
51235088433,7,Chemistry,extended,2018,Room_6,small,36952721923,Polish,0,NotAnulled
31385534207,1,Mathematics,basic,2018,Room_4,big,88515543667,Biology,0,NotAnulled
31385534207,2,Polish,basic,2018,Room_16,small,76846326096,Geography,0,NotAnulled
31385534207,3,English,basic,2018,Room_12,big,26437583152,Polish,0,NotAnulled
31385534207,11,English,extended,2018,Room_7,small,52894468092,Geography,0,NotAnulled
31385534207,6,Biology,extended,2018,Room_5,big,26437583152,Polish,0,NotAnulled
31385534207,7,Chemistry,extended,2018,Room_8,small,60831350511,Biology,0,NotAnulled
12657051510,1,Mathematics,basic,2018,Room_1,big,60831350511,Biology,0,NotAnulled
12657051510,2,Polish,basic,2018,Room_21,big,52894468092,Geography,0,NotAnulled
12657051510,3,English,basic,2018,Room_18,small,99010112345,Physical Education,0,NotAnulled
12657051510,4,Physics,extended,2018,Room_5,big,75425501819,Polish,0,NotAnulled
12657051510,10,Polish,extended,2018,Room_17,big,8717912686,Biology,0,NotAnulled
12657051510,5,History,extended,2018,Room_11,small,15631219101,English,0,NotAnulled
12657051510,8,Geography,extended,2018,Room_14,small,58175080694,Polish,0,NotAnulled
12657051510,7,Chemistry,extended,2018,Room_13,big,75425501819,Polish,0,NotAnulled
76281205445,1,Mathematics,basic,2018,Room_13,big,58175080694,Polish,0,NotAnulled
76281205445,2,Polish,basic,2018,Room_3,big,7627861561,Chemistry,0,NotAnulled
76281205445,3,English,basic,2018,Room_10,small,19150622889,History,0,NotAnulled
76281205445,7,Chemistry,extended,2018,Room_2,big,50945643201,Physics,0,NotAnulled
76281205445,8,Geography,extended,2018,Room_4,big,99010112345,Physical Education,0,NotAnulled
23836224944,1,Mathematics,basic,2018,Room_21,big,73128415155,Geography,0,NotAnulled
23836224944,2,Polish,basic,2018,Room_18,small,81359177700,Geography,0,NotAnulled
23836224944,3,English,basic,2018,Room_21,big,19150622889,History,0,NotAnulled
23836224944,9,Mathematics,extended,2018,Room_16,small,81359177700,Geography,0,NotAnulled
23836224944,11,English,extended,2018,Room_19,small,18138552030,Polish,0,NotAnulled
23836224944,4,Physics,extended,2018,Room_6,small,36952721923,Polish,0,NotAnulled
23836224944,5,History,extended,2018,Room_19,small,50945643201,Physics,0,NotAnulled
23836224944,8,Geography,extended,2018,Room_1,big,23041778753,Physics,0,NotAnulled
23836224944,6,Biology,extended,2018,Room_1,big,75425501819,Polish,0,NotAnulled
97624310570,1,Mathematics,basic,2018,Room_13,big,15631219101,English,0,NotAnulled
97624310570,2,Polish,basic,2018,Room_19,small,15187984005,Biology,0,NotAnulled
97624310570,3,English,basic,2018,Room_2,big,15187984005,Biology,0,NotAnulled
97624310570,10,Polish,extended,2018,Room_13,big,67239597077,Physics,0,NotAnulled
97624310570,6,Biology,extended,2018,Room_11,small,99010112345,Physical Education,0,NotAnulled
97624310570,11,English,extended,2018,Room_11,small,97238058536,Chemistry,0,NotAnulled
97624310570,7,Chemistry,extended,2018,Room_1,big,23041778753,Physics,0,NotAnulled
97624310570,4,Physics,extended,2018,Room_9,small,18138552030,Polish,0,NotAnulled
97624310570,9,Mathematics,extended,2018,Room_12,big,95635941509,Geography,0,NotAnulled
94468447166,1,Mathematics,basic,2018,Room_12,big,90391127449,English,0,NotAnulled
94468447166,2,Polish,basic,2018,Room_15,small,60831350511,Biology,0,NotAnulled
94468447166,3,English,basic,2018,Room_4,big,51973405392,Physics,0,NotAnulled
94468447166,7,Chemistry,extended,2018,Room_5,big,36952721923,Polish,0,NotAnulled
62352513460,1,Mathematics,basic,2018,Room_11,small,8717912686,Biology,0,NotAnulled
62352513460,2,Polish,basic,2018,Room_19,small,52894468092,Geography,0,NotAnulled
62352513460,3,English,basic,2018,Room_15,small,51973405392,Physics,0,NotAnulled
62352513460,11,English,extended,2018,Room_5,big,97238058536,Chemistry,0,NotAnulled
62352513460,6,Biology,extended,2018,Room_5,big,24935803837,Geography,0,NotAnulled
62352513460,10,Polish,extended,2018,Room_4,big,90391127449,English,0,NotAnulled
62352513460,8,Geography,extended,2018,Room_9,small,50945643201,Physics,0,NotAnulled
62352513460,9,Mathematics,extended,2018,Room_1,big,7627861561,Chemistry,0,NotAnulled
62352513460,5,History,extended,2018,Room_10,small,99010112345,Physical Education,0,NotAnulled
1452066459,1,Mathematics,basic,2018,Room_7,small,7627861561,Chemistry,0,NotAnulled
1452066459,2,Polish,basic,2018,Room_20,small,41025702129,English,0,NotAnulled
1452066459,3,English,basic,2018,Room_18,small,99010112345,Physical Education,0,NotAnulled
1452066459,9,Mathematics,extended,2018,Room_10,small,67239597077,Physics,0,NotAnulled
1452066459,6,Biology,extended,2018,Room_12,big,90391127449,English,0,NotAnulled
945826486,1,Mathematics,basic,2018,Room_17,big,23041778753,Physics,0,NotAnulled
945826486,2,Polish,basic,2018,Room_6,small,15187984005,Biology,0,NotAnulled
945826486,3,English,basic,2018,Room_17,big,75425501819,Polish,0,NotAnulled
945826486,11,English,extended,2018,Room_5,big,58175080694,Polish,0,NotAnulled
945826486,9,Mathematics,extended,2018,Room_8,small,36952721923,Polish,0,NotAnulled
945826486,6,Biology,extended,2018,Room_13,big,51937947921,Polish,0,NotAnulled
9573232084,1,Mathematics,basic,2018,Room_19,small,60831350511,Biology,0,NotAnulled
9573232084,2,Polish,basic,2018,Room_21,big,97238058536,Chemistry,0,NotAnulled
9573232084,3,English,basic,2018,Room_14,small,81165531253,Geography,0,NotAnulled
9573232084,4,Physics,extended,2018,Room_10,small,97238058536,Chemistry,0,NotAnulled
69023806739,1,Mathematics,basic,2018,Room_11,small,97238058536,Chemistry,0,NotAnulled
69023806739,2,Polish,basic,2018,Room_9,small,95635941509,Geography,0,NotAnulled
69023806739,3,English,basic,2018,Room_7,small,18138552030,Polish,0,NotAnulled
69023806739,9,Mathematics,extended,2018,Room_16,small,15631219101,English,0,NotAnulled
73934584122,1,Mathematics,basic,2018,Room_4,big,26437583152,Polish,0,NotAnulled
73934584122,2,Polish,basic,2018,Room_19,small,24935803837,Geography,0,NotAnulled
73934584122,3,English,basic,2018,Room_3,big,24935803837,Geography,0,NotAnulled
73934584122,8,Geography,extended,2018,Room_3,big,75425501819,Polish,0,NotAnulled
73934584122,4,Physics,extended,2018,Room_2,big,81359177700,Geography,0,NotAnulled
73934584122,9,Mathematics,extended,2018,Room_13,big,8717912686,Biology,0,NotAnulled
73934584122,5,History,extended,2018,Room_1,big,99010112345,Physical Education,0,NotAnulled
73934584122,11,English,extended,2018,Room_14,small,15187984005,Biology,0,NotAnulled
73934584122,6,Biology,extended,2018,Room_9,small,7627861561,Chemistry,0,NotAnulled
79762022746,1,Mathematics,basic,2018,Room_5,big,90391127449,English,0,NotAnulled
79762022746,2,Polish,basic,2018,Room_19,small,90391127449,English,0,NotAnulled
79762022746,3,English,basic,2018,Room_10,small,19150622889,History,0,NotAnulled
79762022746,8,Geography,extended,2018,Room_4,big,26437583152,Polish,0,NotAnulled
79762022746,9,Mathematics,extended,2018,Room_21,big,76846326096,Geography,0,NotAnulled
79762022746,5,History,extended,2018,Room_13,big,23041778753,Physics,0,NotAnulled
79762022746,11,English,extended,2018,Room_3,big,36952721923,Polish,0,NotAnulled
59302748061,1,Mathematics,basic,2018,Room_21,big,7627861561,Chemistry,0,NotAnulled
59302748061,2,Polish,basic,2018,Room_21,big,97238058536,Chemistry,0,NotAnulled
59302748061,3,English,basic,2018,Room_21,big,52894468092,Geography,0,NotAnulled
59302748061,7,Chemistry,extended,2018,Room_18,small,15187984005,Biology,0,NotAnulled
59302748061,6,Biology,extended,2018,Room_5,big,90391127449,English,0,NotAnulled
59302748061,8,Geography,extended,2018,Room_17,big,26437583152,Polish,0,NotAnulled
59302748061,10,Polish,extended,2018,Room_2,big,15187984005,Biology,0,NotAnulled
59302748061,5,History,extended,2018,Room_11,small,75425501819,Polish,0,NotAnulled
59302748061,4,Physics,extended,2018,Room_16,small,41025702129,English,0,NotAnulled
49095990995,1,Mathematics,basic,2018,Room_4,big,51973405392,Physics,0,NotAnulled
49095990995,2,Polish,basic,2018,Room_12,big,90391127449,English,0,NotAnulled
49095990995,3,English,basic,2018,Room_3,big,23041778753,Physics,0,NotAnulled
49095990995,7,Chemistry,extended,2018,Room_6,small,51973405392,Physics,0,NotAnulled
49095990995,4,Physics,extended,2018,Room_3,big,8717912686,Biology,0,NotAnulled
7426324250,1,Mathematics,basic,2018,Room_7,small,15631219101,English,0,NotAnulled
7426324250,2,Polish,basic,2018,Room_21,big,95635941509,Geography,0,NotAnulled
7426324250,3,English,basic,2018,Room_17,big,58175080694,Polish,0,NotAnulled
7426324250,5,History,extended,2018,Room_15,small,23041778753,Physics,0,NotAnulled
4717668846,1,Mathematics,basic,2018,Room_12,big,15631219101,English,0,NotAnulled
4717668846,2,Polish,basic,2018,Room_10,small,51973405392,Physics,0,NotAnulled
4717668846,3,English,basic,2018,Room_2,big,81165531253,Geography,0,NotAnulled
4717668846,5,History,extended,2018,Room_2,big,36952721923,Polish,0,NotAnulled
4717668846,6,Biology,extended,2018,Room_4,big,51973405392,Physics,0,NotAnulled
4717668846,8,Geography,extended,2018,Room_8,small,60831350511,Biology,0,NotAnulled
4717668846,4,Physics,extended,2018,Room_20,small,52894468092,Geography,0,NotAnulled
4717668846,9,Mathematics,extended,2018,Room_18,small,60831350511,Biology,0,NotAnulled
16585757278,1,Mathematics,basic,2018,Room_13,big,75425501819,Polish,0,NotAnulled
16585757278,2,Polish,basic,2018,Room_7,small,19150622889,Physical Education,1,Anulled
16585757278,3,English,basic,2018,Room_19,small,81359177700,Geography,0,NotAnulled
16585757278,10,Polish,extended,2018,Room_15,small,73128415155,Geography,0,NotAnulled
16585757278,9,Mathematics,extended,2018,Room_21,big,67239597077,Physics,0,NotAnulled
19106649725,1,Mathematics,basic,2018,Room_6,small,67239597077,Physics,0,NotAnulled
19106649725,2,Polish,basic,2018,Room_13,big,15631219101,English,0,NotAnulled
19106649725,3,English,basic,2018,Room_20,small,60831350511,Biology,0,NotAnulled
19106649725,7,Chemistry,extended,2018,Room_2,big,88515543667,Biology,0,NotAnulled
19106649725,8,Geography,extended,2018,Room_4,big,8717912686,Biology,0,NotAnulled
19106649725,10,Polish,extended,2018,Room_12,big,95635941509,Geography,0,NotAnulled
12555330172,1,Mathematics,basic,2018,Room_8,small,81165531253,Geography,0,NotAnulled
12555330172,2,Polish,basic,2018,Room_11,small,97238058536,Chemistry,0,NotAnulled
12555330172,3,English,basic,2018,Room_17,big,99010112345,Physical Education,0,NotAnulled
12555330172,9,Mathematics,extended,2018,Room_3,big,67239597077,Physics,0,NotAnulled
15248531107,1,Mathematics,basic,2018,Room_11,small,75425501819,Polish,0,NotAnulled
15248531107,2,Polish,basic,2018,Room_1,big,97238058536,Chemistry,0,NotAnulled
15248531107,3,English,basic,2018,Room_9,small,7627861561,Chemistry,0,NotAnulled
15248531107,10,Polish,extended,2018,Room_16,small,73128415155,Geography,0,NotAnulled
15248531107,11,English,extended,2018,Room_17,big,97238058536,Chemistry,0,NotAnulled
15248531107,9,Mathematics,extended,2018,Room_5,big,75425501819,Polish,0,NotAnulled
3590711152,1,Mathematics,basic,2018,Room_11,small,51973405392,Physics,0,NotAnulled
3590711152,2,Polish,basic,2018,Room_2,big,8717912686,Biology,0,NotAnulled
3590711152,3,English,basic,2018,Room_2,big,15187984005,Biology,0,NotAnulled
3590711152,10,Polish,extended,2018,Room_2,big,15187984005,Biology,0,NotAnulled
3590711152,5,History,extended,2018,Room_10,small,8717912686,Biology,0,NotAnulled
3590711152,6,Biology,extended,2018,Room_17,big,58175080694,Polish,0,NotAnulled
3590711152,7,Chemistry,extended,2018,Room_7,small,75425501819,Polish,0,NotAnulled
3590711152,11,English,extended,2018,Room_6,small,15187984005,Biology,0,NotAnulled
3590711152,8,Geography,extended,2018,Room_2,big,41025702129,English,0,NotAnulled
33709891493,1,Mathematics,basic,2018,Room_12,big,81165531253,Geography,0,NotAnulled
33709891493,2,Polish,basic,2018,Room_14,small,19150622889,History,0,NotAnulled
33709891493,3,English,basic,2018,Room_7,small,52894468092,Geography,0,NotAnulled
33709891493,6,Biology,extended,2018,Room_20,small,81359177700,Geography,0,NotAnulled
21726673616,1,Mathematics,basic,2018,Room_7,small,51973405392,Physics,0,NotAnulled
21726673616,2,Polish,basic,2018,Room_17,big,81165531253,Geography,0,NotAnulled
21726673616,3,English,basic,2018,Room_2,big,52894468092,Geography,0,NotAnulled
21726673616,5,History,extended,2018,Room_18,small,41025702129,English,0,NotAnulled
21726673616,8,Geography,extended,2018,Room_2,big,19150622889,History,0,NotAnulled
21726673616,6,Biology,extended,2018,Room_21,big,24935803837,Geography,0,NotAnulled
21726673616,4,Physics,extended,2018,Room_1,big,36952721923,Polish,0,NotAnulled
21726673616,7,Chemistry,extended,2018,Room_17,big,99010112345,Physical Education,0,NotAnulled
40608951738,1,Mathematics,basic,2018,Room_16,small,95635941509,Geography,0,NotAnulled
40608951738,2,Polish,basic,2018,Room_10,small,19150622889,History,0,NotAnulled
40608951738,3,English,basic,2018,Room_17,big,76846326096,Geography,0,NotAnulled
40608951738,8,Geography,extended,2018,Room_21,big,58175080694,Polish,0,NotAnulled
40608951738,9,Mathematics,extended,2018,Room_8,small,41025702129,English,0,NotAnulled
40608951738,6,Biology,extended,2018,Room_19,small,41025702129,English,0,NotAnulled
40608951738,11,English,extended,2018,Room_20,small,73128415155,Geography,0,NotAnulled
40608951738,4,Physics,extended,2018,Room_20,small,88515543667,Biology,0,NotAnulled
92581319988,1,Mathematics,basic,2018,Room_3,big,52894468092,Geography,0,NotAnulled
92581319988,2,Polish,basic,2018,Room_4,big,52894468092,Geography,0,NotAnulled
92581319988,3,English,basic,2018,Room_1,big,52894468092,Geography,0,NotAnulled
92581319988,5,History,extended,2018,Room_12,big,8717912686,Biology,0,NotAnulled
92581319988,9,Mathematics,extended,2018,Room_13,big,15631219101,English,0,NotAnulled
92581319988,6,Biology,extended,2018,Room_13,big,7627861561,Chemistry,0,NotAnulled
27044154194,1,Mathematics,basic,2018,Room_16,small,15187984005,Biology,0,NotAnulled
27044154194,2,Polish,basic,2018,Room_9,small,52894468092,Geography,0,NotAnulled
27044154194,3,English,basic,2018,Room_10,small,88515543667,Biology,0,NotAnulled
27044154194,5,History,extended,2018,Room_11,small,99010112345,Physical Education,0,NotAnulled
27044154194,9,Mathematics,extended,2018,Room_11,small,81165531253,Geography,0,NotAnulled
27044154194,4,Physics,extended,2018,Room_8,small,88515543667,Biology,0,NotAnulled
27044154194,6,Biology,extended,2018,Room_17,big,24935803837,Geography,0,NotAnulled
6623677968,1,Mathematics,basic,2018,Room_20,small,81359177700,Geography,0,NotAnulled
6623677968,2,Polish,basic,2018,Room_3,big,15631219101,English,0,NotAnulled
6623677968,3,English,basic,2018,Room_20,small,19150622889,History,0,NotAnulled
6623677968,10,Polish,extended,2018,Room_3,big,51973405392,Physics,0,NotAnulled
6623677968,5,History,extended,2018,Room_20,small,95635941509,Geography,0,NotAnulled
6623677968,6,Biology,extended,2018,Room_11,small,26437583152,Polish,0,NotAnulled
66933533114,1,Mathematics,basic,2018,Room_2,big,8717912686,Biology,0,NotAnulled
66933533114,2,Polish,basic,2018,Room_1,big,81165531253,Geography,0,NotAnulled
66933533114,3,English,basic,2018,Room_12,big,75425501819,Polish,0,NotAnulled
66933533114,9,Mathematics,extended,2018,Room_21,big,19150622889,History,0,NotAnulled
66933533114,8,Geography,extended,2018,Room_9,small,99010112345,Physical Education,0,NotAnulled
4971135717,1,Mathematics,basic,2018,Room_6,small,18138552030,Polish,0,NotAnulled
4971135717,2,Polish,basic,2018,Room_3,big,73128415155,Geography,0,NotAnulled
4971135717,3,English,basic,2018,Room_21,big,8717912686,Biology,0,NotAnulled
4971135717,4,Physics,extended,2018,Room_14,small,19150622889,History,0,NotAnulled
4971135717,8,Geography,extended,2018,Room_7,small,90391127449,English,0,NotAnulled
4971135717,7,Chemistry,extended,2018,Room_6,small,18138552030,Polish,0,NotAnulled
4971135717,11,English,extended,2018,Room_2,big,52894468092,Geography,0,NotAnulled
4971135717,5,History,extended,2018,Room_3,big,24935803837,Geography,0,NotAnulled
9388046742,1,Mathematics,basic,2018,Room_8,small,15631219101,English,0,NotAnulled
9388046742,2,Polish,basic,2018,Room_21,big,24935803837,Geography,0,NotAnulled
9388046742,3,English,basic,2018,Room_13,big,23041778753,Physics,0,NotAnulled
9388046742,11,English,extended,2018,Room_1,big,23041778753,Physics,0,NotAnulled
9388046742,9,Mathematics,extended,2018,Room_19,small,8717912686,Biology,0,NotAnulled
52549800598,1,Mathematics,basic,2018,Room_17,big,24935803837,Geography,0,NotAnulled
52549800598,2,Polish,basic,2018,Room_18,small,24935803837,Geography,0,NotAnulled
52549800598,3,English,basic,2018,Room_12,big,50945643201,Physics,0,NotAnulled
52549800598,7,Chemistry,extended,2018,Room_1,big,60831350511,Biology,0,NotAnulled
52549800598,8,Geography,extended,2018,Room_6,small,99010112345,Physical Education,0,NotAnulled
78366898196,1,Mathematics,basic,2018,Room_1,big,51937947921,Polish,0,NotAnulled
78366898196,2,Polish,basic,2018,Room_17,big,90391127449,English,0,NotAnulled
78366898196,3,English,basic,2018,Room_17,big,7627861561,Chemistry,0,NotAnulled
78366898196,10,Polish,extended,2018,Room_20,small,41025702129,English,0,NotAnulled
78366898196,7,Chemistry,extended,2018,Room_11,small,23041778753,Physics,0,NotAnulled
78366898196,11,English,extended,2018,Room_1,big,7627861561,Chemistry,0,NotAnulled
78366898196,4,Physics,extended,2018,Room_14,small,95635941509,Geography,0,NotAnulled
78366898196,9,Mathematics,extended,2018,Room_6,small,52894468092,Geography,0,NotAnulled
91994870499,1,Mathematics,basic,2018,Room_14,small,15187984005,Biology,0,NotAnulled
91994870499,2,Polish,basic,2018,Room_11,small,15187984005,Biology,0,NotAnulled
91994870499,3,English,basic,2018,Room_2,big,95635941509,Geography,0,NotAnulled
91994870499,4,Physics,extended,2018,Room_15,small,19150622889,History,0,NotAnulled
91994870499,9,Mathematics,extended,2018,Room_11,small,7627861561,Chemistry,0,NotAnulled
91994870499,11,English,extended,2018,Room_12,big,95635941509,Geography,0,NotAnulled
91994870499,8,Geography,extended,2018,Room_20,small,97238058536,Chemistry,0,NotAnulled
91994870499,7,Chemistry,extended,2018,Room_21,big,15631219101,English,0,NotAnulled
91994870499,6,Biology,extended,2018,Room_19,small,15631219101,English,0,NotAnulled
38374271189,1,Mathematics,basic,2018,Room_19,small,52894468092,Geography,0,NotAnulled
38374271189,2,Polish,basic,2018,Room_19,small,23041778753,Physics,0,NotAnulled
38374271189,3,English,basic,2018,Room_6,small,51937947921,Polish,0,NotAnulled
38374271189,5,History,extended,2018,Room_20,small,60831350511,Biology,0,NotAnulled
38374271189,11,English,extended,2018,Room_9,small,52894468092,Geography,0,NotAnulled
38374271189,10,Polish,extended,2018,Room_2,big,81165531253,Geography,0,NotAnulled
38374271189,7,Chemistry,extended,2018,Room_8,small,36952721923,Polish,0,NotAnulled
38374271189,6,Biology,extended,2018,Room_12,big,52894468092,Geography,0,NotAnulled
35384886749,1,Mathematics,basic,2018,Room_3,big,99010112345,Physical Education,0,NotAnulled
35384886749,2,Polish,basic,2018,Room_16,small,50945643201,Physics,0,NotAnulled
35384886749,3,English,basic,2018,Room_19,small,19150622889,History,0,NotAnulled
35384886749,9,Mathematics,extended,2018,Room_15,small,52894468092,Geography,0,NotAnulled
35384886749,6,Biology,extended,2018,Room_21,big,97238058536,Chemistry,0,NotAnulled
35384886749,5,History,extended,2018,Room_1,big,75425501819,Polish,0,NotAnulled
61418019778,1,Mathematics,basic,2018,Room_1,big,52894468092,Geography,0,NotAnulled
61418019778,2,Polish,basic,2018,Room_16,small,24935803837,Geography,0,NotAnulled
61418019778,3,English,basic,2018,Room_21,big,23041778753,Physics,0,NotAnulled
61418019778,8,Geography,extended,2018,Room_2,big,51973405392,Physics,0,NotAnulled
61418019778,9,Mathematics,extended,2018,Room_15,small,52894468092,Geography,0,NotAnulled
61418019778,11,English,extended,2018,Room_15,small,75425501819,Polish,0,NotAnulled
61418019778,4,Physics,extended,2018,Room_15,small,97238058536,Chemistry,0,NotAnulled
311570307,1,Mathematics,basic,2018,Room_5,big,52894468092,Geography,0,NotAnulled
311570307,2,Polish,basic,2018,Room_12,big,81359177700,Geography,0,NotAnulled
311570307,3,English,basic,2018,Room_21,big,75425501819,Polish,0,NotAnulled
311570307,8,Geography,extended,2018,Room_13,big,60831350511,Biology,0,NotAnulled
17163103565,1,Mathematics,basic,2018,Room_4,big,36952721923,Polish,0,NotAnulled
17163103565,2,Polish,basic,2018,Room_2,big,15631219101,English,0,NotAnulled
17163103565,3,English,basic,2018,Room_6,small,81165531253,Geography,0,NotAnulled
17163103565,4,Physics,extended,2018,Room_15,small,81359177700,Geography,0,NotAnulled
17163103565,5,History,extended,2018,Room_13,big,75425501819,Polish,0,NotAnulled
17163103565,8,Geography,extended,2018,Room_12,big,97238058536,Chemistry,0,NotAnulled
17163103565,10,Polish,extended,2018,Room_3,big,67239597077,Physics,0,NotAnulled
18318896303,1,Mathematics,basic,2018,Room_5,big,36952721923,Polish,0,NotAnulled
18318896303,2,Polish,basic,2018,Room_6,small,73128415155,Geography,0,NotAnulled
18318896303,3,English,basic,2018,Room_3,big,99010112345,Physical Education,0,NotAnulled
18318896303,4,Physics,extended,2018,Room_4,big,95635941509,Geography,0,NotAnulled
